spotify_id,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,emotion_vector
3yLgtIF1dEk9LJzaARBRxJ,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0 0.3333333333333333 0.0 0.0 1.0 0.0 0.3333333333333333 0.0
3ybF6Iaia01EbXg5VmxPcb,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.0 0.5 0.0 0.0 1.0 0.0 0.5 0.5
3zQvG2eI6Ct1OFIodP35cc,0.0,0.07913669064748201,0.0,0.7362110311750599,0.18465227817745802,0.0,0.0,0.15827338129496402,0.0 0.07913669064748201 0.0 0.7362110311750599 0.18465227817745802 0.0 0.0 0.15827338129496402
3zwmW1gM4E8FlHXV5nE16u,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0 0.6666666666666666 0.0 0.0 1.0 0.0 0.0 0.3333333333333333
40FT0QvD5XDQMSrlG3iOvG,0.05360205831903945,0.4178816466552316,0.044596912521440824,0.04288164665523156,0.6089193825042881,0.23391938250428818,0.11256432246998285,0.46783876500857635,0.05360205831903945 0.4178816466552316 0.044596912521440824 0.04288164665523156 0.6089193825042881 0.23391938250428818 0.11256432246998285 0.46783876500857635
417BgvwuyihreDKPXbp2kS,0.25996810207336524,0.5199362041467305,0.0,0.0861244019138756,0.7416267942583733,0.0,0.26156299840510366,0.34768740031897927,0.25996810207336524 0.5199362041467305 0.0 0.0861244019138756 0.7416267942583733 0.0 0.26156299840510366 0.34768740031897927
41SMLBWXZM2qCenx23mPSh,0.0,0.75,0.0,0.0,1.0,0.0,0.25,0.25,0.0 0.75 0.0 0.0 1.0 0.0 0.25 0.25
41Zn87ZIdgv7JVKBBPCnXg,0.06773618538324422,0.2994652406417113,0.027094474153297687,0.027094474153297687,0.8631016042780747,0.054188948306595375,0.19643493761140826,0.3942959001782532,0.06773618538324422 0.2994652406417113 0.027094474153297687 0.027094474153297687 0.8631016042780747 0.054188948306595375 0.19643493761140826 0.3942959001782532
42AcnfPuSV3i6iWA0OfwTw,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0 0.6666666666666666 0.0 0.0 1.0 0.0 0.0 0.3333333333333333
42UpH9fz5utv8tkvOgh5Qb,0.15575620767494358,0.7336343115124154,0.0,0.0,0.8442437923250565,0.0,0.31151241534988716,0.7336343115124154,0.15575620767494358 0.7336343115124154 0.0 0.0 0.8442437923250565 0.0 0.31151241534988716 0.7336343115124154
42d65HLPpUBlMaKeaMt3FX,0.16666666666666666,0.5,0.0,0.0,1.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666 0.5 0.0 0.0 1.0 0.0 0.16666666666666666 0.6666666666666666
43ugyXggO4iOtePz71p8Yt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
4409W2q7q9tu2OPQTcDpNg,0.17647058823529413,0.5784313725490197,0.0,0.1568627450980392,0.5098039215686274,0.08823529411764706,0.4215686274509804,0.0,0.17647058823529413 0.5784313725490197 0.0 0.1568627450980392 0.5098039215686274 0.08823529411764706 0.4215686274509804 0.0
442YgzY4YBcE3UXFRrczJb,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0
457p7UH7hoHrbA2iI4PSCA,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0
45ROsQkfcNHQwFmCtskNzd,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.5,0.5 0.5 0.0 0.0 1.0 0.0 1.0 0.5
46WVWDw8SubxyzQUXRBWt4,0.0,0.4999999999999999,0.0,0.0,0.6821561338289962,0.31784386617100363,0.11338289962825276,0.2732342007434944,0.0 0.4999999999999999 0.0 0.0 0.6821561338289962 0.31784386617100363 0.11338289962825276 0.2732342007434944
46bTgJAQkrkNRxMuFnpRyD,0.0,0.11619718309859155,0.0,0.3528169014084507,0.3718309859154929,0.32957746478873234,0.0,0.10845070422535211,0.0 0.11619718309859155 0.0 0.3528169014084507 0.3718309859154929 0.32957746478873234 0.0 0.10845070422535211
46tfxn5lP7Qsbz7NHsj9iu,0.04116766467065869,0.22829341317365268,0.0,0.17589820359281438,0.4970059880239521,0.40943113772455086,0.07410179640718563,0.24700598802395207,0.04116766467065869 0.22829341317365268 0.0 0.17589820359281438 0.4970059880239521 0.40943113772455086 0.07410179640718563 0.24700598802395207
47uhrF6IvyE2eUyyfLAEzf,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.0 0.5 0.0 0.0 1.0 0.0 0.5 0.5
487lDz6QPxnAgrVTpykRHb,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0 0.5 0.0 0.0 0.5 0.0 0.0 1.0
48zgbsLhb3MirBgXt44nlH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
49bDIpHDL6rjqemVbFHry5,0.5807631991636173,0.0,0.4014636696288552,0.40146366962885516,0.14218504966021955,0.41923680083638265,0.06220595922634605,0.06220595922634605,0.5807631991636173 0.0 0.4014636696288552 0.40146366962885516 0.14218504966021955 0.41923680083638265 0.06220595922634605 0.06220595922634605
4AE7Lj39VnSZNOmGH2iZaq,0.0,0.14583333333333331,0.0,0.0,0.8125000000000001,0.1875,0.0,0.14583333333333331,0.0 0.14583333333333331 0.0 0.0 0.8125000000000001 0.1875 0.0 0.14583333333333331
4BITFC4lrPVAUfwxYuak7v,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.3333333333333333
4Cna7QxOOTNnylVHLtShCi,0.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0 1.0 0.0 0.0 1.0 0.0 0.5 1.0
4EEI0LQLYddKqvQ3dfc3WR,0.10918114143920594,0.22704714640198506,0.10669975186104218,0.0,0.8250620347394542,0.10669975186104218,0.10918114143920594,0.2841191066997518,0.10918114143920594 0.22704714640198506 0.10669975186104218 0.0 0.8250620347394542 0.10669975186104218 0.10918114143920594 0.2841191066997518
4EG10OLde2d8EisbYoKTuZ,0.0,0.5,0.0,0.5,0.25,0.0,0.0,0.5,0.0 0.5 0.0 0.5 0.25 0.0 0.0 0.5
4ESVeOSa7asoWhkAg6aTB2,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0 0.5 0.0 0.0 0.5 0.5 0.0 0.0
4EiCpgEN2FawFphGii0SQI,0.25,0.5,0.0,0.0,1.0,0.0,0.25,0.75,0.25 0.5 0.0 0.0 1.0 0.0 0.25 0.75
4FBpkhn8xfmdtZebrcNRmu,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0
4GhtDORJiSRYxj6M1bv0vX,0.046303501945525294,0.24396887159533076,0.0,0.046303501945525294,0.8326848249027233,0.06147859922178988,0.0595330739299611,0.3544747081712063,0.046303501945525294 0.24396887159533076 0.0 0.046303501945525294 0.8326848249027233 0.06147859922178988 0.0595330739299611 0.3544747081712063
4H1ttBCmT7cqvGJLqfHbED,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5 0.0 0.0 1.0 0.0 0.0 0.0 0.0
4H3vuLX59XPqdtTpIesGyS,0.22513089005235604,0.36649214659685864,0.0,0.0,1.0,0.0,0.22513089005235604,0.5916230366492147,0.22513089005235604 0.36649214659685864 0.0 0.0 1.0 0.0 0.22513089005235604 0.5916230366492147
4HUMMFH06dIfzUG2ht1BJN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0
4IHEOKSPSnPzjKxBktZ4J7,0.0,0.34375,0.0,0.0,1.0,0.0,0.18750000000000003,0.1796875,0.0 0.34375 0.0 0.0 1.0 0.0 0.18750000000000003 0.1796875
4IUkEUQmp2HkJZrf0vUru5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
4J13x9ukE3h3wqwHcAJB0Y,0.0,0.4083333333333333,0.0,0.0,1.0,0.0,0.0,0.6416666666666667,0.0 0.4083333333333333 0.0 0.0 1.0 0.0 0.0 0.6416666666666667
4JfuiOWlWCkjP6OKurHjSn,0.3829889476213359,0.2739067755886593,0.0,0.07688611244593944,0.7847188851513696,0.0,0.2047092743873138,0.3724171071600192,0.3829889476213359 0.2739067755886593 0.0 0.07688611244593944 0.7847188851513696 0.0 0.2047092743873138 0.3724171071600192
4KF92hpwTpYBC8rdfKd7Po,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
4KykoaJQ5UxjCpp3lYkvTE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0
4LKfcu9xLaZ6HLtTTCez5u,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0
4M4Q3JLsUbyTkd5WHty1WB,0.0,0.27300085984522793,0.09200343938091146,0.1334909716251075,0.41552020636285486,0.450988822012038,0.04449699054170251,0.18400687876182295,0.0 0.27300085984522793 0.09200343938091146 0.1334909716251075 0.41552020636285486 0.450988822012038 0.04449699054170251 0.18400687876182295
4MYOJ2AhfzdoPAjwHg79LS,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.0 0.5 0.0 0.0 0.5 0.5 0.0 0.5
4NU6Vnrsh09TdZtIBYBwTA,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0 0.6666666666666666 0.0 0.0 1.0 0.0 0.0 0.6666666666666666
4O0LwyuV3U18Hg5AxILDlI,0.16666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.5,0.5,0.16666666666666666 0.3333333333333333 0.0 0.0 1.0 0.0 0.5 0.5
4PKvKkQ9nnU8BVcTqve2WB,0.0,0.75,0.0,0.0,1.0,0.0,0.25,0.5,0.0 0.75 0.0 0.0 1.0 0.0 0.25 0.5
4QF8w44G6fU4VNxQJK1OJn,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0
4QKkCh2wn5iTdws70W9XaR,0.0,0.6041666666666666,0.0,0.0,1.0,0.0,0.0,0.6041666666666666,0.0 0.6041666666666666 0.0 0.0 1.0 0.0 0.0 0.6041666666666666
4QgufEgDhiXzYaj34pAaSc,0.21637426900584794,0.17543859649122803,0.0,0.11403508771929824,0.8859649122807017,0.0,0.21637426900584794,0.21637426900584794,0.21637426900584794 0.17543859649122803 0.0 0.11403508771929824 0.8859649122807017 0.0 0.21637426900584794 0.21637426900584794
4QnjK45IBBZRVRWTEeZ3T8,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333 0.6666666666666666 0.0 0.0 1.0 0.0 0.6666666666666666 1.0
4QpGrDM7EsvbeaZ5G1Nu3j,0.2,0.6,0.0,0.0,1.0,0.0,0.6,0.6,0.2 0.6 0.0 0.0 1.0 0.0 0.6 0.6
4Qswkl4GkmEPFJ2KPqepAG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0
4Qxv2L4JICAWLFrBV6QeH8,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0
4TCL0qqKyqsMZml0G3M9IM,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.3333333333333333 0.3333333333333333 0.0 0.0 1.0 0.0 0.3333333333333333 1.0
4TR6e2sBy2PzTnfu6MnLFD,0.0,0.6305048335123524,0.0,0.06874328678839957,0.9312567132116005,0.06874328678839957,0.1890440386680988,0.690655209452202,0.0 0.6305048335123524 0.0 0.06874328678839957 0.9312567132116005 0.06874328678839957 0.1890440386680988 0.690655209452202
4V9vNNJ5NNEwjXuIKF60Gc,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0 1.0 0.0 0.0 1.0 0.0 0.5 0.5
4VHf3JOMy09FA5ljk5SEE8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0
4Vf9v7ohVz5i8PeZBliwb5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0
4XxMVIDKRAYKlZ6pLt9zJ2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
4Y3WqmBWmG23thvU9xEhMv,0.0,0.4766081871345029,0.0,0.0,0.8099415204678362,0.19005847953216373,0.0,0.4766081871345029,0.0 0.4766081871345029 0.0 0.0 0.8099415204678362 0.19005847953216373 0.0 0.4766081871345029
4YNyU0vEEC5grHkHnO9lhF,0.0,0.5231788079470199,0.0,0.0,1.0000000000000002,0.0,0.26158940397350994,0.26158940397350994,0.0 0.5231788079470199 0.0 0.0 1.0000000000000002 0.0 0.26158940397350994 0.26158940397350994
4ZSQS1o7qYAXJa5I37lk5x,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0 0.5 0.0 0.0 0.5 0.5 0.0 0.0
4Zb88sF1Qj778KV5lstVxT,0.0,0.5465994962216625,0.0,0.0,1.0,0.0,0.3526448362720403,0.37027707808564236,0.0 0.5465994962216625 0.0 0.0 1.0 0.0 0.3526448362720403 0.37027707808564236
4bAQzjDk9ONZ8gvm5YKEGE,0.5839964633068081,0.04199823165340407,0.3081343943412909,0.3824049513704687,0.15119363395225466,0.0658709106984969,0.050397877984084884,0.10786914235190098,0.5839964633068081 0.04199823165340407 0.3081343943412909 0.3824049513704687 0.15119363395225466 0.0658709106984969 0.050397877984084884 0.10786914235190098
4bQ7mjty0UVlKRalhizpGT,0.2,0.0,0.2,0.6,0.0,0.6,0.0,0.0,0.2 0.0 0.2 0.6 0.0 0.6 0.0 0.0
4bYJ2lYZKYriZDWFeAnyj8,0.0,0.75,0.0,0.0,1.0,0.0,0.25,0.75,0.0 0.75 0.0 0.0 1.0 0.0 0.25 0.75
4cY1KFcIcTkjXxxF4KVDpY,0.06779661016949153,0.536723163841808,0.06779661016949153,0.3163841807909605,0.6553672316384181,0.0,0.23728813559322037,0.5988700564971752,0.06779661016949153 0.536723163841808 0.06779661016949153 0.3163841807909605 0.6553672316384181 0.0 0.23728813559322037 0.5988700564971752
4cqiLvFRDuV8ClE61eMmZx,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0 1.0 0.0 0.0 1.0 0.0 0.5 0.0
4d6eqRtpDX7tydHJGDZUBQ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
4dGQaurapGQUWLAeQ3cvBg,0.16044616044616045,0.326040326040326,0.0,0.0,0.9429429429429429,0.0,0.22565422565422563,0.38867438867438864,0.16044616044616045 0.326040326040326 0.0 0.0 0.9429429429429429 0.0 0.22565422565422563 0.38867438867438864
4dbZObCjUs95HtmEHfKbnU,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0
4dk40nfaQav6b4ZsJ9OYUo,0.07344862665310274,0.32329603255340783,0.0,0.3239064089521872,0.499084435401831,0.1652085452695829,0.14689725330620548,0.2787385554425229,0.07344862665310274 0.32329603255340783 0.0 0.3239064089521872 0.499084435401831 0.1652085452695829 0.14689725330620548 0.2787385554425229
4eXGF4fOubY0IhWieQ0OoF,0.1048689138576779,0.37265917602996257,0.0,0.0,1.0000000000000002,0.0,0.1348314606741573,0.3857677902621723,0.1048689138576779 0.37265917602996257 0.0 0.0 1.0000000000000002 0.0 0.1348314606741573 0.3857677902621723
4eZETlLHwlC0vpww2avzLv,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0 0.0 0.0 0.5 0.0 0.5 0.0 0.0
4eoA159Hdcq7g345pfFCp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0
4fFxkU9C7prSviiYtvlV8V,0.12076502732240436,0.33278688524590155,0.0,0.29726775956284157,0.13934426229508196,0.6377049180327868,0.14863387978142076,0.18579234972677594,0.12076502732240436 0.33278688524590155 0.0 0.29726775956284157 0.13934426229508196 0.6377049180327868 0.14863387978142076 0.18579234972677594
4fHug3zCanK33sdvticISi,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0 1.0 0.0 0.5 0.5 0.0 1.0 0.0
4gM2BugovNf4bvXdjZODzG,0.06571187868576242,0.3917438921651221,0.08508845829823083,0.0,0.764111204717776,0.17017691659646167,0.07666385846672284,0.38331929233361417,0.06571187868576242 0.3917438921651221 0.08508845829823083 0.0 0.764111204717776 0.17017691659646167 0.07666385846672284 0.38331929233361417
4gVTozEmzwAUXpwj3jEetX,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.8571428571428571,0.14285714285714285 0.42857142857142855 0.0 0.14285714285714285 0.7142857142857143 0.0 0.14285714285714285 0.8571428571428571
4gWTBq5Jftq5CEKYpLXD8R,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0 0.6666666666666666 0.0 0.0 0.6666666666666666 0.3333333333333333 0.0 0.3333333333333333
4h4AEqy0iBbjdlbtWvIx5O,0.0,0.7586206896551725,0.0,0.0,1.0,0.0,0.5172413793103449,0.4827586206896552,0.0 0.7586206896551725 0.0 0.0 1.0 0.0 0.5172413793103449 0.4827586206896552
4h7bZNHnYP2umOomPbnfxG,0.38999205718824453,0.15488482922954722,0.09531374106433675,0.5329626687847495,0.4551231135822082,0.10722795869737886,0.1755361397934869,0.27958697378872116,0.38999205718824453 0.15488482922954722 0.09531374106433675 0.5329626687847495 0.4551231135822082 0.10722795869737886 0.1755361397934869 0.27958697378872116
4hB8J06D2ZaGkWZDOMpYZB,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5 0.0 0.0 0.0 1.0 0.0 0.5 0.5
4jIO4fWetRQXS6Tw1XbhWD,0.0,0.6153846153846153,0.0,0.0,0.6153846153846153,0.0,0.0,0.6153846153846153,0.0 0.6153846153846153 0.0 0.0 0.6153846153846153 0.0 0.0 0.6153846153846153
4je3cU3ltwVLczNMIQVdjH,0.0,0.75,0.0,0.0,1.0,0.0,0.25,0.25,0.0 0.75 0.0 0.0 1.0 0.0 0.25 0.25
4jiYaQVHzMfKhEeLypWpNO,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.5,0.5 0.5 0.0 0.0 1.0 0.0 1.0 0.5
4jmwrforqDiwPyUkbegXHZ,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5 0.0 0.5 0.5 0.0 0.0 0.0 0.5
4jnnbYNySANk7DAiVUtAP9,0.25,0.5,0.0,0.0,1.0,0.0,0.25,0.75,0.25 0.5 0.0 0.0 1.0 0.0 0.25 0.75
4jtkMB1q0M4icd8Xnwpiwx,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0 0.0 0.0 0.6666666666666666 0.0 0.3333333333333333 0.0 0.0
4k1IS2uF2dGcU3GzOOZqqb,0.6293948126801152,0.27838616714697406,0.2403458213256484,0.6847262247838615,0.14870317002881844,0.29625360230547554,0.14870317002881844,0.07435158501440922,0.6293948126801152 0.27838616714697406 0.2403458213256484 0.6847262247838615 0.14870317002881844 0.29625360230547554 0.14870317002881844 0.07435158501440922
4kbz7rHVbyjKasuuqelccQ,0.0,0.5,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,0.0 0.5 0.16666666666666666 0.0 0.8333333333333334 0.16666666666666666 0.0 0.3333333333333333
4kngkpQ3T9wUzZrdfQr0Wq,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0
4kqK1KMqRFQqPrli5mhl2M,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0 1.0 0.0 0.0 1.0 0.0 0.3333333333333333 0.3333333333333333
4lwavw59UjXUPJZtKNdFYp,0.0,0.32115963855421686,0.0,0.12349397590361447,0.5553463855421688,0.37876506024096385,0.06588855421686747,0.32115963855421686,0.0 0.32115963855421686 0.0 0.12349397590361447 0.5553463855421688 0.37876506024096385 0.06588855421686747 0.32115963855421686
4mFDB35IaTzrzqMn4spMqo,0.2738892270237371,0.3700547778454048,0.054777845404747415,0.06390748630553865,0.6804625684723068,0.0,0.06877662811929398,0.13694461351186854,0.2738892270237371 0.3700547778454048 0.054777845404747415 0.06390748630553865 0.6804625684723068 0.0 0.06877662811929398 0.13694461351186854
4ml4WlnHDEpOK8HRVYTCWf,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0 0.0 0.0 0.0 0.0 0.9999999999999999 0.0 0.0
4mu9UDULgYFQfWQFx5fkKM,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0 0.6666666666666666 0.0 0.0 1.0 0.0 0.0 0.6666666666666666
4n0NTwp3bu4TFpePsRv6Fb,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0
4nCz1YGWAfKJgBiNTED0D8,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0 0.5 0.0 0.0 1.0 0.0 0.0 0.5
4nnJRbVecvQwqf3OQP4mja,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0
4o5kWgO8DVkEXO54fdXR3l,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5 0.5 0.0 0.5 0.5 0.5 0.0 0.5
4o82J5zr4DFEs9yj5szCVX,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0 0.6666666666666666 0.0 0.0 1.0 0.0 0.3333333333333333 0.3333333333333333
4osrEm2iY3QcTUcQuFUtfW,0.0,0.0,0.0,1.0,0.0,0.05699481865284974,0.0,0.0,0.0 0.0 0.0 1.0 0.0 0.05699481865284974 0.0 0.0
4otN5ZboeohAAAXaGnLCIH,0.0,0.5270270270270271,0.0,0.0,1.0,0.0,0.0,0.0,0.0 0.5270270270270271 0.0 0.0 1.0 0.0 0.0 0.0
4q2HU9Ijpk4zJ24x7oMdXb,0.0,0.75,0.0,0.0,1.0,0.0,0.25,0.5,0.0 0.75 0.0 0.0 1.0 0.0 0.25 0.5
4qL9VYPB4XwJKAOq4xn2Mh,0.25,0.25,0.0,0.0,0.75,0.0,0.25,0.75,0.25 0.25 0.0 0.0 0.75 0.0 0.25 0.75
4qWOEeCDVLZPXGzgxE8F7D,0.060752169720347166,0.30954676952748317,0.0,0.060752169720347166,0.3616200578592093,0.5168756027000965,0.0,0.11764705882352944,0.060752169720347166 0.30954676952748317 0.0 0.060752169720347166 0.3616200578592093 0.5168756027000965 0.0 0.11764705882352944
4qWizh4UB8BuSypZ3T1zAz,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.5
4qeRLhbW4CszknXMSUYrS4,0.07529411764705882,0.24588235294117644,0.0,0.04705882352941176,0.5858823529411763,0.4141176470588235,0.056470588235294106,0.24588235294117644,0.07529411764705882 0.24588235294117644 0.0 0.04705882352941176 0.5858823529411763 0.4141176470588235 0.056470588235294106 0.24588235294117644
4qjscZh4jfhkpcQG4ZQfi2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
4qsHN0A1uiS4stUbDjlUbe,0.16666666666666666,0.3333333333333333,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666 0.3333333333333333 0.0 0.0 0.8333333333333334 0.0 0.16666666666666666 0.6666666666666666
4rS63BySQrdWuTswkkZ5iS,0.09435328185328185,0.44763513513513514,0.04922779922779923,0.057432432432432436,0.7422779922779923,0.03281853281853282,0.16264478764478765,0.40733590733590735,0.09435328185328185 0.44763513513513514 0.04922779922779923 0.057432432432432436 0.7422779922779923 0.03281853281853282 0.16264478764478765 0.40733590733590735
4ubA5KivYERC8UXR6n0gFT,0.0,0.3148148148148148,0.0,0.18518518518518517,0.6296296296296297,0.0,0.0,0.3148148148148148,0.0 0.3148148148148148 0.0 0.18518518518518517 0.6296296296296297 0.0 0.0 0.3148148148148148
4vNuuqBFdid5yTSWtppBYx,0.09345794392523364,0.40498442367601245,0.05919003115264798,0.0,0.84423676012461,0.05919003115264798,0.22741433021806856,0.3925233644859813,0.09345794392523364 0.40498442367601245 0.05919003115264798 0.0 0.84423676012461 0.05919003115264798 0.22741433021806856 0.3925233644859813
4voEoczU7Ijborps9XF1n3,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0 0.3333333333333333 0.0 0.0 1.0 0.0 0.0 0.3333333333333333
4wuCQX7JvAZLlrcmH4AeZF,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0 0.5 0.0 0.0 1.0 0.0 0.0 0.5
4xanWVQIzdCf51mg8cd1cQ,0.14112903225806453,0.20362903225806447,0.0913978494623656,0.2681451612903226,0.2671370967741936,0.44422043010752704,0.03528225806451613,0.16834677419354838,0.14112903225806453 0.20362903225806447 0.0913978494623656 0.2681451612903226 0.2671370967741936 0.44422043010752704 0.03528225806451613 0.16834677419354838
4xdHI4eFNst0vTZuuKrWjr,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.4166666666666667 0.16666666666666666 0.3333333333333333 0.6666666666666666 0.0 0.6666666666666666 0.16666666666666666 0.0
4xmqKax9V7L10f5uHJeMyb,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5 0.0 0.0 0.5 0.0 0.5 0.0 0.0
4yUcHLkHUwAPpKN0Uvdo8I,0.25,0.5,0.0,0.0,0.75,0.0,0.25,1.0,0.25 0.5 0.0 0.0 0.75 0.0 0.25 1.0
4yYBU9H8Nle6lw7xCGrhrx,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.5,0.5 0.5 0.0 0.0 1.0 0.0 1.0 0.5
4yqtwO7MQIIXqoiRBPHAgR,0.19069767441860463,0.22790697674418606,0.0,0.0,1.0,0.0,0.19069767441860463,0.41860465116279066,0.19069767441860463 0.22790697674418606 0.0 0.0 1.0 0.0 0.19069767441860463 0.41860465116279066
4z8Ll8nU1jMqB8HvKTyLP1,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5 0.0 0.5 0.5 0.0 1.0 0.0 0.0
4zHrTVYP3jXooTbN9bsqkj,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0
